respons;predictors;buffer;height_aboveground;xmin;RMSE;rRMSE;Rsquared;MAE;P_Value;model
helio.np;proportion;200;26;90;20,3199473251913;0,541074443779421;0,440994409030906;15,1785220058742;0,745021725900875;(Intercept)=40.2235456810829 + proportion=-5.23311323091647
helio.np;proportion;200;26;100;20,3173784690452;0,541006040924427;0,443893702612597;15,1784500154935;0,748358216400283;(Intercept)=40.178403727139 + proportion=-5.15147466769862
helio.np;proportion;200;26;110;20,3163649536459;0,540979053291429;0,445002151035605;15,1787207316106;0,749746059195779;(Intercept)=40.1574233896004 + proportion=-5.11547966230623
helio.np;proportion;200;26;120;20,313006063284;0,540889613604152;0,44516267296556;15,1772027934816;0,749789268861612;(Intercept)=40.1472726012667 + proportion=-5.10257983141875
helio.np;proportion;200;26;130;20,3111917135032;0,540841301554776;0,44721771903029;15,1777948130685;0,751763015099633;(Intercept)=40.1171181869208 + proportion=-5.05021874415057
helio.np;proportion;200;26;140;20,3112223038668;0,54084211610728;0,450219723278623;15,179114926172;0,755235938931186;(Intercept)=40.0760539142508 + proportion=-4.97312036365428
helio.np;proportion;200;26;150;20,3090250293612;0,540783607634698;0,450775600120752;15,1782388523784;0,755725967896209;(Intercept)=40.0642290007699 + proportion=-4.95471918499082
helio.np;proportion;200;26;160;20,3053689141039;0,540686253517702;0,451597642218301;15,1765919647435;0,756761985332028;(Intercept)=40.045904568112 + proportion=-4.92355512563916
helio.np;proportion;200;26;170;20,3036706247881;0,540641031897182;0,450570555281517;15,175529966865;0,755366288980799;(Intercept)=40.053135033255 + proportion=-4.94390948501793
helio.np;proportion;200;26;180;20,301407112597;0,540580759664178;0,450682357708768;15,1753007587191;0,755337163930906;(Intercept)=40.0470960497796 + proportion=-4.93652127626636
helio.np;proportion;200;26;190;20,300099684191;0,540545945789605;0,450360000655002;15,175585675949;0,754818678074758;(Intercept)=40.0454833017435 + proportion=-4.93917699167397
helio.np;proportion;200;26;200;20,298026703842;0,540490746990544;0,452064261584417;15,1748049696625;0,756941106693216;(Intercept)=40.0152171199314 + proportion=-4.88585541804653
helio.np;proportion;200;27;1;20,1441630127005;0,536393703343241;0,332284375770232;15,0752421971274;0,624566439448015;(Intercept)=42.2801463541012 + proportion=-8.37536802041964
helio.np;proportion;200;27;10;20,1433021630057;0,536370780854203;0,333506245883832;15,0756988397085;0,625957409228269;(Intercept)=42.2256460446726 + proportion=-8.30506481262242
helio.np;proportion;200;27;20;20,1406847054621;0,536301083853427;0,333155544266724;15,0750683936482;0,625666236218594;(Intercept)=42.2013146640316 + proportion=-8.28082627648437
helio.np;proportion;200;27;30;20,1379290134973;0,536227705981268;0,331845437450381;15,0741896554153;0,624438922239577;(Intercept)=42.1954268194919 + proportion=-8.28499928224847
helio.np;proportion;200;27;40;20,1359849288524;0,536175939384579;0,332119929635072;15,0741176807228;0,624743330800488;(Intercept)=42.1729000880525 + proportion=-8.25682541866162
helio.np;proportion;200;27;50;20,1337107692412;0,536115383634755;0,331993750885347;15,0727410020581;0,624899403403519;(Intercept)=42.154315594248 + proportion=-8.23451401876119
helio.np;proportion;200;27;60;20,1302185035933;0,536022392463926;0,331963738038214;15,0713566799035;0,625257325515819;(Intercept)=42.1330725094316 + proportion=-8.20608214238518
helio.np;proportion;200;27;70;20,1297363267151;0,536009553179355;0,332804806727093;15,0725414374151;0,626197729962932;(Intercept)=42.1085193663315 + proportion=-8.17081722063608
helio.np;proportion;200;27;80;20,1271787635825;0,53594145103188;0,330784724170153;15,0705059562711;0,624259673358938;(Intercept)=42.1185943778524 + proportion=-8.1988563959471
helio.np;proportion;200;27;90;20,1264366385009;0,535921689911966;0,331203112884115;15,0706393158097;0,624644795215598;(Intercept)=42.1056489759954 + proportion=-8.18082668244538
helio.np;proportion;200;27;100;20,1247209775887;0,535876005724949;0,331711101056076;15,0703857171074;0,625241405541478;(Intercept)=42.0854277494359 + proportion=-8.15216720250416
helio.np;proportion;200;27;110;20,1236943427976;0,535848668752089;0,332035954521034;15,0706980820973;0,625482834507123;(Intercept)=42.0706563092048 + proportion=-8.13310586997567
helio.np;proportion;200;27;120;20,1235306637829;0,535844310348474;0,333847510402211;15,0712600496163;0,627450079431587;(Intercept)=42.0361750667574 + proportion=-8.07762955058383
helio.np;proportion;200;27;130;20,1215121863488;0,535790562839317;0,334698102027166;15,0713576213343;0,628472147931215;(Intercept)=42.0117173624467 + proportion=-8.04008109465471
helio.np;proportion;200;27;140;20,1207604741771;0,535770546436781;0,336538104762368;15,0717734278619;0,630044010095259;(Intercept)=41.9795275034728 + proportion=-7.98952933070745
helio.np;proportion;200;27;150;20,1179440029628;0,535695550150063;0,335024555516333;15,0698435665228;0,628648024446151;(Intercept)=41.9849837051284 + proportion=-8.00681364733324
helio.np;proportion;200;27;160;20,1164517003435;0,53565581349146;0,334130697004501;15,0699336928862;0,627720605078446;(Intercept)=41.986276998774 + proportion=-8.01595297048638
helio.np;proportion;200;27;170;20,115611972312;0,53563345342476;0,335876320405223;15,0711292562965;0,629443276609243;(Intercept)=41.9567635099554 + proportion=-7.96678472703549
helio.np;proportion;200;27;180;20,115382915911;0,535627354168555;0,33710854259303;15,0709751102342;0,630651873636434;(Intercept)=41.9342836343867 + proportion=-7.93120189478222
helio.np;proportion;200;27;190;20,1131064838925;0,53556673790964;0,336146402529318;15,070139665754;0,629834674955537;(Intercept)=41.9370554895305 + proportion=-7.94046094370478
helio.np;proportion;200;27;200;20,109863009236;0,535480371482721;0,334344158940555;15,0697100184885;0,628194377381227;(Intercept)=41.9471780506819 + proportion=-7.96449704125663
helio.np;proportion;200;28;1;19,9291898052854;0,530669450875055;0,216810749421236;14,9308151511729;0,508605609732488;(Intercept)=44.7654263130284 + proportion=-11.8312314300583
helio.np;proportion;200;28;10;19,9283829118861;0,530647965120679;0,217584261961557;14,931818941726;0,509652573673603;(Intercept)=44.7015873844305 + proportion=-11.7541588220082
helio.np;proportion;200;28;20;19,9260749952218;0,530586510496537;0,216914118176599;14,9308388757946;0,509021404091603;(Intercept)=44.6767802382873 + proportion=-11.7327348102042
helio.np;proportion;200;28;30;19,9239752902452;0,530530600080818;0,216241736637144;14,9304117407149;0,508409120681344;(Intercept)=44.6580932750531 + proportion=-11.717183660255
helio.np;proportion;200;28;40;19,9220863903394;0,530480302929476;0,216127220048563;14,9297188176967;0,508444264582739;(Intercept)=44.6349535005027 + proportion=-11.6904396896524
helio.np;proportion;200;28;50;19,9190243032311;0,530398766444544;0,214026616499508;14,9275190379755;0,506192921035204;(Intercept)=44.6462169514964 + proportion=-11.7221616015735
helio.np;proportion;200;28;60;19,9171060246488;0,530347687005197;0,213083195700659;14,9265107862468;0,505227269341709;(Intercept)=44.6414139800408 + proportion=-11.7249876520874
helio.np;proportion;200;28;70;19,9175971002413;0,530360763242491;0,214249763688754;14,9274310779959;0,506548159068387;(Intercept)=44.6076154916193 + proportion=-11.6766235295644
helio.np;proportion;200;28;80;19,9162400832539;0,530324628935651;0,214206086929997;14,9268033248644;0,506841938503171;(Intercept)=44.584747361713 + proportion=-11.6490756163797
helio.np;proportion;200;28;90;19,9160472166563;0,530319493332425;0,214541667111872;14,926401637401;0,507239140612476;(Intercept)=44.5660293582763 + proportion=-11.6254535666573
helio.np;proportion;200;28;100;19,9147046564332;0,530283743976666;0,21523354514082;14,9269719814607;0,508252387279774;(Intercept)=44.5344320423885 + proportion=-11.5802128736505
helio.np;proportion;200;28;110;19,9128713884158;0,530234928177247;0,215012902717837;14,9269047059083;0,508315515610384;(Intercept)=44.5188837362909 + proportion=-11.5614559807488
helio.np;proportion;200;28;120;19,9128649911858;0,530234757833417;0,216656291374829;14,929221344296;0,51028864980284;(Intercept)=44.4737232900424 + proportion=-11.4935296099059
helio.np;proportion;200;28;130;19,9127309679764;0,530231189097125;0,215864669035318;14,9282005551542;0,50945808446132;(Intercept)=44.4785678650521 + proportion=-11.5077676140216
helio.np;proportion;200;28;140;19,9126010255442;0,53022772902274;0,216277025693963;14,9283636302758;0,509979000605437;(Intercept)=44.4591043476439 + proportion=-11.4823745161385
helio.np;proportion;200;28;150;19,9108970517358;0,530182356036981;0,216633225260022;14,9278872833646;0,510779892248516;(Intercept)=44.4325386715211 + proportion=-11.4444875231207
helio.np;proportion;200;28;160;19,9109000907284;0,530182436958513;0,217683389613208;14,928615742557;0,511973663767562;(Intercept)=44.4027346412349 + proportion=-11.4010392738905
helio.np;proportion;200;28;170;19,909152858962;0,530135912110734;0,216080997322404;14,9261454452173;0,510252816285968;(Intercept)=44.4214914778331 + proportion=-11.4370801239712
helio.np;proportion;200;28;180;19,9094862769048;0,530144790279809;0,216304502342972;14,9265782800705;0,510249573043107;(Intercept)=44.4127735883746 + proportion=-11.4276611092845
helio.np;proportion;200;28;190;19,9091359042281;0,530135460644348;0,216171477539436;14,9258172238514;0,510084968616719;(Intercept)=44.4112765173776 + proportion=-11.4274432588277
helio.np;proportion;200;28;200;19,9098458843782;0,530154365817115;0,219800665373345;14,9283899054769;0,514181258302471;(Intercept)=44.3281728400422 + proportion=-11.2982144817186
helio.np;proportion;200;29;1;19,7117653380257;0,524879926876598;0,128147690804366;14,8143830428171;0,413092266722635;(Intercept)=47.6441783380504 + proportion=-15.4418751617701
helio.np;proportion;200;29;10;19,7107177578177;0,524852032174447;0,128056601772526;14,8145306270378;0,413148132027396;(Intercept)=47.5866642117544 + proportion=-15.3815069335213
helio.np;proportion;200;29;20;19,7090649915296;0,524808022729653;0,127877872392556;14,8139612299222;0,413082466161955;(Intercept)=47.547488437812 + proportion=-15.3395811948897
helio.np;proportion;200;29;30;19,7073467800655;0,524762270627182;0,12772855226678;14,8136948981412;0,413054863448612;(Intercept)=47.5128014432299 + proportion=-15.3012100097928
helio.np;proportion;200;29;40;19,7059145600842;0,524724133833945;0,127002825108792;14,8123638087519;0,412102987343326;(Intercept)=47.5081973047458 + proportion=-15.3055086947351
helio.np;proportion;200;29;50;19,7032788481799;0,524653950760644;0,125864457387847;14,8107520992913;0,41067951049072;(Intercept)=47.511811975799 + proportion=-15.3219074465106
helio.np;proportion;200;29;60;19,7023826695049;0,524630087540412;0,125684333711392;14,8099214989387;0,410478120087556;(Intercept)=47.4931917485275 + proportion=-15.3035612639967
helio.np;proportion;200;29;70;19,7012063182448;0,524598763955093;0,126110154032722;14,8117114069298;0,411389018146506;(Intercept)=47.4479249265612 + proportion=-15.2440376866295
helio.np;proportion;200;29;80;19,7018972638462;0,524617162280687;0,126627216255981;14,811756641816;0,41206981245014;(Intercept)=47.4193081696616 + proportion=-15.2079002494737
helio.np;proportion;200;29;90;19,7015993729351;0,524609230116472;0,12692994227886;14,8122221563228;0,412642660017442;(Intercept)=47.3922424036577 + proportion=-15.1733167749849
helio.np;proportion;200;29;100;19,7010198927356;0,524593799863549;0,126900567609781;14,8119574014871;0,412710235172359;(Intercept)=47.3788540578709 + proportion=-15.1577987966658
helio.np;proportion;200;29;110;19,7025643259985;0,524634924643811;0,128178605362132;14,8126489614172;0,414437674825867;(Intercept)=47.3350367450417 + proportion=-15.0949610225876
helio.np;proportion;200;29;120;19,7020238199278;0,524620532184179;0,12868056098002;14,8138167321062;0,41540112606319;(Intercept)=47.3003465945142 + proportion=-15.0470593483706
helio.np;proportion;200;29;130;19,7028987070055;0,524643828457117;0,12962396390096;14,8150777857185;0,416790701937666;(Intercept)=47.2629144683732 + proportion=-14.9938153266271
helio.np;proportion;200;29;140;19,7028584680018;0,524642756983051;0,130410874579279;14,8165944233021;0,418078546102443;(Intercept)=47.2248739105324 + proportion=-14.939820923503
helio.np;proportion;200;29;150;19,7012557729343;0,524600080822119;0,129397129124725;14,8149160281523;0,416666601181968;(Intercept)=47.242033513262 + proportion=-14.9709765039297
helio.np;proportion;200;29;160;19,7006665822508;0,524584392000871;0,129201371376972;14,8147960577496;0,416391263879826;(Intercept)=47.2363980464661 + proportion=-14.9669963912838
helio.np;proportion;200;29;170;19,7009799806786;0,52459273709534;0,129670262408552;14,8146855205778;0,417145272459866;(Intercept)=47.2112546183486 + proportion=-14.9332301984362
helio.np;proportion;200;29;180;19,6980542339927;0,524514831048863;0,12872222406404;14,8146008956308;0,416182371478136;(Intercept)=47.2068771529406 + proportion=-14.9350212315339
helio.np;proportion;200;29;190;19,6974983421617;0,52450002890108;0,12846226970391;14,8143588303152;0,415857383920713;(Intercept)=47.2076874368619 + proportion=-14.9387408067787
helio.np;proportion;200;29;200;19,6967967293163;0,524481346530794;0,128108005729384;14,8140608658681;0,415364253241987;(Intercept)=47.2078359265168 + proportion=-14.9430214542959
helio.np;proportion;200;30;1;19,5182496689029;0,519727040338188;0,0733440630715828;14,6922016542745;0,343485418839326;(Intercept)=50.6799474929359 + proportion=-18.9459700209384
helio.np;proportion;200;30;10;19,5172402895334;0,519700162838349;0,0732049291194546;14,6911831882486;0,343323390054118;(Intercept)=50.6253873494857 + proportion=-18.890844431714
helio.np;proportion;200;30;20;19,5165022467844;0,51968051042176;0,0730633042173293;14,6912529624734;0,343151967182308;(Intercept)=50.5827254924744 + proportion=-18.8481140075459
helio.np;proportion;200;30;30;19,5144905344225;0,519626943051244;0,0726829910568809;14,690831595104;0,342674239120556;(Intercept)=50.552746740674 + proportion=-18.8196590766096
helio.np;proportion;200;30;40;19,5131293168767;0,519590696892989;0,072598243149407;14,6899338458844;0,342718509055866;(Intercept)=50.5135962572646 + proportion=-18.7764435900494
helio.np;proportion;200;30;50;19,5103923714678;0,519517818199405;0,0717411884448185;14,6881000110137;0,3413491625446;(Intercept)=50.5147793005618 + proportion=-18.7901859147009
helio.np;proportion;200;30;60;19,5083674507839;0,519463899121012;0,0710588069719488;14,6852944708027;0,340186072380361;(Intercept)=50.5192783385619 + proportion=-18.8065902479561
helio.np;proportion;200;30;70;19,5089811556036;0,519480240698512;0,0714819903322202;14,6861841399102;0,340936288578096;(Intercept)=50.4771079224115 + proportion=-18.7541627464648
helio.np;proportion;200;30;80;19,5080650718394;0,519455847450574;0,0715122257175026;14,6845947564813;0,341126575869533;(Intercept)=50.4461863679578 + proportion=-18.7178524601208
helio.np;proportion;200;30;90;19,5082059320753;0,519459598241487;0,0718344170061599;14,6856113121834;0,341831151640779;(Intercept)=50.4107392984277 + proportion=-18.6731982706787
helio.np;proportion;200;30;100;19,5077970091391;0,519448709544449;0,0718318238816396;14,6852026578127;0,341840661422762;(Intercept)=50.390809863784 + proportion=-18.6517966058065
helio.np;proportion;200;30;110;19,5085747139007;0,519469418071128;0,0720777421949519;14,6861452082199;0,342226210587521;(Intercept)=50.3757762792511 + proportion=-18.6332585329547
